LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.7 on Thu Sep 07 10:43:24 +0330 2023
 6054 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -77.329989 77.329989  xlo xhi
 -77.329989 77.329989  ylo yhi
 -1.2000000 30.000000  zlo zhi

# Pair Coeffs
#
# 1  H
# 2  O
# 3  Pt

 Masses

 1 1.007940 # H
 2 15.999400 # O
 3 195.084000 # Pt

 Atoms # charge

1348 3 0.000000 -41.477001 -38.665001 0.994000 # Pt
1349 3 0.000000 -42.882999 -37.258999 -0.994000 # Pt
1350 3 0.000000 -41.477001 -35.853001 0.994000 # Pt
1351 3 0.000000 -42.882999 -34.446999 -0.994000 # Pt
1352 3 0.000000 -41.477001 -33.041000 0.994000 # Pt
1353 3 0.000000 -42.882999 -31.635000 -0.994000 # Pt
1354 3 0.000000 -41.477001 -30.229000 0.994000 # Pt
1355 3 0.000000 -42.882999 -28.823000 -0.994000 # Pt
1356 3 0.000000 -41.477001 -27.417000 0.994000 # Pt
1357 3 0.000000 -42.882999 -26.011000 -0.994000 # Pt
1358 3 0.000000 -41.477001 -24.605000 0.994000 # Pt
1359 3 0.000000 -42.882999 -23.198999 -0.994000 # Pt
1360 3 0.000000 -41.477001 -21.792999 0.994000 # Pt
1361 3 0.000000 -42.882999 -20.386999 -0.994000 # Pt
1362 3 0.000000 -41.477001 -18.981001 0.994000 # Pt
1363 3 0.000000 -42.882999 -17.575001 -0.994000 # Pt
1364 3 0.000000 -41.477001 -16.169001 0.994000 # Pt
1365 3 0.000000 -42.882999 -14.763000 -0.994000 # Pt
1366 3 0.000000 -41.477001 -13.357000 0.994000 # Pt
1367 3 0.000000 -42.882999 -11.951000 -0.994000 # Pt
1368 3 0.000000 -41.477001 -10.545000 0.994000 # Pt
1369 3 0.000000 -42.882999 -9.139000 -0.994000 # Pt
1370 3 0.000000 -41.477001 -7.733000 0.994000 # Pt
1371 3 0.000000 -42.882999 -6.327000 -0.994000 # Pt
1372 3 0.000000 -41.477001 -4.921000 0.994000 # Pt
1373 3 0.000000 -42.882999 -3.515000 -0.994000 # Pt
1374 3 0.000000 -41.477001 -2.109000 0.994000 # Pt
1375 3 0.000000 -42.882999 -0.703000 -0.994000 # Pt
1376 3 0.000000 -41.477001 0.703000 0.994000 # Pt
1377 3 0.000000 -42.882999 2.109000 -0.994000 # Pt
1378 3 0.000000 -41.477001 3.515000 0.994000 # Pt
1379 3 0.000000 -42.882999 4.921000 -0.994000 # Pt
1380 3 0.000000 -41.477001 6.327000 0.994000 # Pt
1381 3 0.000000 -42.882999 7.733000 -0.994000 # Pt
1382 3 0.000000 -41.477001 9.139000 0.994000 # Pt
1383 3 0.000000 -42.882999 10.545000 -0.994000 # Pt
1384 3 0.000000 -41.477001 11.951000 0.994000 # Pt
1385 3 0.000000 -42.882999 13.357000 -0.994000 # Pt
1386 3 0.000000 -41.477001 14.763000 0.994000 # Pt
1387 3 0.000000 -42.882999 16.169001 -0.994000 # Pt
1388 3 0.000000 -41.477001 17.575001 0.994000 # Pt
1389 3 0.000000 -42.882999 18.981001 -0.994000 # Pt
1390 3 0.000000 -41.477001 20.386999 0.994000 # Pt
1391 3 0.000000 -42.882999 21.792999 -0.994000 # Pt
1392 3 0.000000 -41.477001 23.198999 0.994000 # Pt
1393 3 0.000000 -42.882999 24.605000 -0.994000 # Pt
1394 3 0.000000 -41.477001 26.011000 0.994000 # Pt
1395 3 0.000000 -42.882999 27.417000 -0.994000 # Pt
1396 3 0.000000 -41.477001 28.823000 0.994000 # Pt
1397 3 0.000000 -42.882999 30.229000 -0.994000 # Pt
1398 3 0.000000 -41.477001 31.635000 0.994000 # Pt
1399 3 0.000000 -42.882999 33.041000 -0.994000 # Pt
1400 3 0.000000 -41.477001 34.446999 0.994000 # Pt
1401 3 0.000000 -42.882999 35.853001 -0.994000 # Pt
1402 3 0.000000 -41.477001 37.258999 0.994000 # Pt
1403 3 0.000000 -42.882999 38.665001 -0.994000 # Pt
1404 3 0.000000 -41.477001 40.070999 0.994000 # Pt
1405 3 0.000000 -42.882999 41.477001 -0.994000 # Pt
1406 3 0.000000 -41.477001 42.882999 0.994000 # Pt
1407 3 0.000000 -42.882999 44.289001 -0.994000 # Pt
1408 3 0.000000 -41.477001 45.695000 0.994000 # Pt
1409 3 0.000000 -42.882999 47.101002 -0.994000 # Pt
1410 3 0.000000 -41.477001 48.507000 0.994000 # Pt
1411 3 0.000000 -42.882999 49.912998 -0.994000 # Pt
1412 3 0.000000 -41.477001 51.319000 0.994000 # Pt
1413 3 0.000000 -42.882999 52.724998 -0.994000 # Pt
1414 3 0.000000 -41.477001 54.131001 0.994000 # Pt
1415 3 0.000000 -42.882999 55.536999 -0.994000 # Pt
1416 3 0.000000 -41.477001 56.943001 0.994000 # Pt
1417 3 0.000000 -42.882999 58.348999 -0.994000 # Pt
1418 3 0.000000 -41.477001 59.755001 0.994000 # Pt
1419 3 0.000000 -42.882999 61.160999 -0.994000 # Pt
1420 3 0.000000 -41.477001 62.567001 0.994000 # Pt
1421 3 0.000000 -42.882999 63.973000 -0.994000 # Pt
1422 3 0.000000 -41.477001 65.378998 0.994000 # Pt
1423 3 0.000000 -42.882999 66.785004 -0.994000 # Pt
1424 3 0.000000 -41.477001 68.191002 0.994000 # Pt
1425 3 0.000000 -42.882999 69.597000 -0.994000 # Pt
1426 3 0.000000 -41.477001 71.002998 0.994000 # Pt
1427 3 0.000000 -42.882999 72.408997 -0.994000 # Pt
1428 3 0.000000 -41.477001 73.815002 0.994000 # Pt
1429 3 0.000000 -42.882999 75.221001 -0.994000 # Pt
1430 3 0.000000 -41.477001 76.626999 0.994000 # Pt
1431 3 0.000000 -40.070999 -76.626999 -0.994000 # Pt
1432 3 0.000000 -38.665001 -75.221001 0.994000 # Pt
1433 3 0.000000 -40.070999 -73.815002 -0.994000 # Pt
1434 3 0.000000 -38.665001 -72.408997 0.994000 # Pt
1435 3 0.000000 -40.070999 -71.002998 -0.994000 # Pt
1436 3 0.000000 -38.665001 -69.597000 0.994000 # Pt
1437 3 0.000000 -40.070999 -68.191002 -0.994000 # Pt
1438 3 0.000000 -38.665001 -66.785004 0.994000 # Pt
1439 3 0.000000 -40.070999 -65.378998 -0.994000 # Pt
1440 3 0.000000 -38.665001 -63.973000 0.994000 # Pt
1441 3 0.000000 -40.070999 -62.567001 -0.994000 # Pt
1442 3 0.000000 -38.665001 -61.160999 0.994000 # Pt
1443 3 0.000000 -40.070999 -59.755001 -0.994000 # Pt
1444 3 0.000000 -38.665001 -58.348999 0.994000 # Pt
1445 3 0.000000 -40.070999 -56.943001 -0.994000 # Pt
1446 3 0.000000 -38.665001 -55.536999 0.994000 # Pt
1447 3 0.000000 -40.070999 -54.131001 -0.994000 # Pt
1448 3 0.000000 -38.665001 -52.724998 0.994000 # Pt
1449 3 0.000000 -40.070999 -51.319000 -0.994000 # Pt
1450 3 0.000000 -38.665001 -49.912998 0.994000 # Pt
1451 3 0.000000 -40.070999 -48.507000 -0.994000 # Pt
1452 3 0.000000 -38.665001 -47.101002 0.994000 # Pt
1453 3 0.000000 -40.070999 -45.695000 -0.994000 # Pt
1454 3 0.000000 -38.665001 -44.289001 0.994000 # Pt
1455 3 0.000000 -40.070999 -42.882999 -0.994000 # Pt
1456 3 0.000000 -38.665001 -41.477001 0.994000 # Pt
1457 3 0.000000 -40.070999 -40.070999 -0.994000 # Pt
1458 3 0.000000 -38.665001 -38.665001 0.994000 # Pt
1459 3 0.000000 -40.070999 -37.258999 -0.994000 # Pt
1460 3 0.000000 -38.665001 -35.853001 0.994000 # Pt
1461 3 0.000000 -40.070999 -34.446999 -0.994000 # Pt
1462 3 0.000000 -38.665001 -33.041000 0.994000 # Pt
1463 3 0.000000 -40.070999 -31.635000 -0.994000 # Pt
1464 3 0.000000 -38.665001 -30.229000 0.994000 # Pt
1465 3 0.000000 -40.070999 -28.823000 -0.994000 # Pt
1466 3 0.000000 -38.665001 -27.417000 0.994000 # Pt
1467 3 0.000000 -40.070999 -26.011000 -0.994000 # Pt
1468 3 0.000000 -38.665001 -24.605000 0.994000 # Pt
1469 3 0.000000 -40.070999 -23.198999 -0.994000 # Pt
1470 3 0.000000 -38.665001 -21.792999 0.994000 # Pt
1471 3 0.000000 -40.070999 -20.386999 -0.994000 # Pt
1472 3 0.000000 -38.665001 -18.981001 0.994000 # Pt
1473 3 0.000000 -40.070999 -17.575001 -0.994000 # Pt
1474 3 0.000000 -38.665001 -16.169001 0.994000 # Pt
1475 3 0.000000 -40.070999 -14.763000 -0.994000 # Pt
1476 3 0.000000 -38.665001 -13.357000 0.994000 # Pt
1477 3 0.000000 -40.070999 -11.951000 -0.994000 # Pt
1478 3 0.000000 -38.665001 -10.545000 0.994000 # Pt
1479 3 0.000000 -40.070999 -9.139000 -0.994000 # Pt
1480 3 0.000000 -38.665001 -7.733000 0.994000 # Pt
1481 3 0.000000 -40.070999 -6.327000 -0.994000 # Pt
1482 3 0.000000 -38.665001 -4.921000 0.994000 # Pt
1483 3 0.000000 -40.070999 -3.515000 -0.994000 # Pt
1484 3 0.000000 -38.665001 -2.109000 0.994000 # Pt
1485 3 0.000000 -40.070999 -0.703000 -0.994000 # Pt
1486 3 0.000000 -38.665001 0.703000 0.994000 # Pt
1487 3 0.000000 -40.070999 2.109000 -0.994000 # Pt
1488 3 0.000000 -38.665001 3.515000 0.994000 # Pt
1489 3 0.000000 -40.070999 4.921000 -0.994000 # Pt
1490 3 0.000000 -38.665001 6.327000 0.994000 # Pt
1491 3 0.000000 -40.070999 7.733000 -0.994000 # Pt
1492 3 0.000000 -38.665001 9.139000 0.994000 # Pt
1493 3 0.000000 -40.070999 10.545000 -0.994000 # Pt
1494 3 0.000000 -38.665001 11.951000 0.994000 # Pt
1495 3 0.000000 -40.070999 13.357000 -0.994000 # Pt
1496 3 0.000000 -38.665001 14.763000 0.994000 # Pt
1497 3 0.000000 -40.070999 16.169001 -0.994000 # Pt
1498 3 0.000000 -38.665001 17.575001 0.994000 # Pt
1499 3 0.000000 -40.070999 18.981001 -0.994000 # Pt
1500 3 0.000000 -38.665001 20.386999 0.994000 # Pt
1501 3 0.000000 -40.070999 21.792999 -0.994000 # Pt
1502 3 0.000000 -38.665001 23.198999 0.994000 # Pt
1503 3 0.000000 -40.070999 24.605000 -0.994000 # Pt
1504 3 0.000000 -38.665001 26.011000 0.994000 # Pt
1505 3 0.000000 -40.070999 27.417000 -0.994000 # Pt
1506 3 0.000000 -38.665001 28.823000 0.994000 # Pt
1507 3 0.000000 -40.070999 30.229000 -0.994000 # Pt
1508 3 0.000000 -38.665001 31.635000 0.994000 # Pt
1509 3 0.000000 -40.070999 33.041000 -0.994000 # Pt
1510 3 0.000000 -38.665001 34.446999 0.994000 # Pt
1511 3 0.000000 -40.070999 35.853001 -0.994000 # Pt
1512 3 0.000000 -38.665001 37.258999 0.994000 # Pt
1513 3 0.000000 -40.070999 38.665001 -0.994000 # Pt
1514 3 0.000000 -38.665001 40.070999 0.994000 # Pt
1515 3 0.000000 -40.070999 41.477001 -0.994000 # Pt
1516 3 0.000000 -38.665001 42.882999 0.994000 # Pt
1517 3 0.000000 -40.070999 44.289001 -0.994000 # Pt
1518 3 0.000000 -38.665001 45.695000 0.994000 # Pt
1519 3 0.000000 -40.070999 47.101002 -0.994000 # Pt
1520 3 0.000000 -38.665001 48.507000 0.994000 # Pt
1521 3 0.000000 -40.070999 49.912998 -0.994000 # Pt
1522 3 0.000000 -38.665001 51.319000 0.994000 # Pt
1523 3 0.000000 -40.070999 52.724998 -0.994000 # Pt
1524 3 0.000000 -38.665001 54.131001 0.994000 # Pt
1525 3 0.000000 -40.070999 55.536999 -0.994000 # Pt
1526 3 0.000000 -38.665001 56.943001 0.994000 # Pt
1527 3 0.000000 -40.070999 58.348999 -0.994000 # Pt
1528 3 0.000000 -38.665001 59.755001 0.994000 # Pt
1529 3 0.000000 -40.070999 61.160999 -0.994000 # Pt
1530 3 0.000000 -38.665001 62.567001 0.994000 # Pt
1531 3 0.000000 -40.070999 63.973000 -0.994000 # Pt
1532 3 0.000000 -38.665001 65.378998 0.994000 # Pt
1533 3 0.000000 -40.070999 66.785004 -0.994000 # Pt
1534 3 0.000000 -38.665001 68.191002 0.994000 # Pt
1535 3 0.000000 -40.070999 69.597000 -0.994000 # Pt
1536 3 0.000000 -38.665001 71.002998 0.994000 # Pt
1537 3 0.000000 -40.070999 72.408997 -0.994000 # Pt
1538 3 0.000000 -38.665001 73.815002 0.994000 # Pt
1539 3 0.000000 -40.070999 75.221001 -0.994000 # Pt
1540 3 0.000000 -38.665001 76.626999 0.994000 # Pt
1541 3 0.000000 -37.258999 -76.626999 -0.994000 # Pt
1542 3 0.000000 -35.853001 -75.221001 0.994000 # Pt
1543 3 0.000000 -37.258999 -73.815002 -0.994000 # Pt
1544 3 0.000000 -35.853001 -72.408997 0.994000 # Pt
1545 3 0.000000 -37.258999 -71.002998 -0.994000 # Pt
1546 3 0.000000 -35.853001 -69.597000 0.994000 # Pt
1547 3 0.000000 -37.258999 -68.191002 -0.994000 # Pt
1548 3 0.000000 -35.853001 -66.785004 0.994000 # Pt
1549 3 0.000000 -37.258999 -65.378998 -0.994000 # Pt
1550 3 0.000000 -35.853001 -63.973000 0.994000 # Pt
1551 3 0.000000 -37.258999 -62.567001 -0.994000 # Pt
1552 3 0.000000 -35.853001 -61.160999 0.994000 # Pt
1553 3 0.000000 -37.258999 -59.755001 -0.994000 # Pt
1554 3 0.000000 -35.853001 -58.348999 0.994000 # Pt
1555 3 0.000000 -37.258999 -56.943001 -0.994000 # Pt
1556 3 0.000000 -35.853001 -55.536999 0.994000 # Pt
1557 3 0.000000 -37.258999 -54.131001 -0.994000 # Pt
1558 3 0.000000 -35.853001 -52.724998 0.994000 # Pt
1559 3 0.000000 -37.258999 -51.319000 -0.994000 # Pt
1560 3 0.000000 -35.853001 -49.912998 0.994000 # Pt
1561 3 0.000000 -37.258999 -48.507000 -0.994000 # Pt
1562 3 0.000000 -35.853001 -47.101002 0.994000 # Pt
1563 3 0.000000 -37.258999 -45.695000 -0.994000 # Pt
1564 3 0.000000 -35.853001 -44.289001 0.994000 # Pt
1565 3 0.000000 -37.258999 -42.882999 -0.994000 # Pt
1566 3 0.000000 -35.853001 -41.477001 0.994000 # Pt
1567 3 0.000000 -37.258999 -40.070999 -0.994000 # Pt
1568 3 0.000000 -35.853001 -38.665001 0.994000 # Pt
1569 3 0.000000 -37.258999 -37.258999 -0.994000 # Pt
1570 3 0.000000 -35.853001 -35.853001 0.994000 # Pt
1571 3 0.000000 -37.258999 -34.446999 -0.994000 # Pt
1572 3 0.000000 -35.853001 -33.041000 0.994000 # Pt
1573 3 0.000000 -37.258999 -31.635000 -0.994000 # Pt
1574 3 0.000000 -35.853001 -30.229000 0.994000 # Pt
1575 3 0.000000 -37.258999 -28.823000 -0.994000 # Pt
1576 3 0.000000 -35.853001 -27.417000 0.994000 # Pt
1577 3 0.000000 -37.258999 -26.011000 -0.994000 # Pt
1578 3 0.000000 -35.853001 -24.605000 0.994000 # Pt
1579 3 0.000000 -37.258999 -23.198999 -0.994000 # Pt
1580 3 0.000000 -35.853001 -21.792999 0.994000 # Pt
1581 3 0.000000 -37.258999 -20.386999 -0.994000 # Pt
1582 3 0.000000 -35.853001 -18.981001 0.994000 # Pt
1583 3 0.000000 -37.258999 -17.575001 -0.994000 # Pt
1584 3 0.000000 -35.853001 -16.169001 0.994000 # Pt
1585 3 0.000000 -37.258999 -14.763000 -0.994000 # Pt
1586 3 0.000000 -35.853001 -13.357000 0.994000 # Pt
1587 3 0.000000 -37.258999 -11.951000 -0.994000 # Pt
1588 3 0.000000 -35.853001 -10.545000 0.994000 # Pt
1589 3 0.000000 -37.258999 -9.139000 -0.994000 # Pt
1590 3 0.000000 -35.853001 -7.733000 0.994000 # Pt
1591 3 0.000000 -37.258999 -6.327000 -0.994000 # Pt
1592 3 0.000000 -35.853001 -4.921000 0.994000 # Pt
1593 3 0.000000 -37.258999 -3.515000 -0.994000 # Pt
1594 3 0.000000 -35.853001 -2.109000 0.994000 # Pt
1595 3 0.000000 -37.258999 -0.703000 -0.994000 # Pt
1596 3 0.000000 -35.853001 0.703000 0.994000 # Pt
1597 3 0.000000 -37.258999 2.109000 -0.994000 # Pt
1598 3 0.000000 -35.853001 3.515000 0.994000 # Pt
1599 3 0.000000 -37.258999 4.921000 -0.994000 # Pt
1600 3 0.000000 -35.853001 6.327000 0.994000 # Pt
1601 3 0.000000 -37.258999 7.733000 -0.994000 # Pt
1602 3 0.000000 -35.853001 9.139000 0.994000 # Pt
1603 3 0.000000 -37.258999 10.545000 -0.994000 # Pt
1604 3 0.000000 -35.853001 11.951000 0.994000 # Pt
1605 3 0.000000 -37.258999 13.357000 -0.994000 # Pt
1606 3 0.000000 -35.853001 14.763000 0.994000 # Pt
1607 3 0.000000 -37.258999 16.169001 -0.994000 # Pt
1608 3 0.000000 -35.853001 17.575001 0.994000 # Pt
1609 3 0.000000 -37.258999 18.981001 -0.994000 # Pt
1610 3 0.000000 -35.853001 20.386999 0.994000 # Pt
1611 3 0.000000 -37.258999 21.792999 -0.994000 # Pt
1612 3 0.000000 -35.853001 23.198999 0.994000 # Pt
1613 3 0.000000 -37.258999 24.605000 -0.994000 # Pt
1614 3 0.000000 -35.853001 26.011000 0.994000 # Pt
1615 3 0.000000 -37.258999 27.417000 -0.994000 # Pt
1616 3 0.000000 -35.853001 28.823000 0.994000 # Pt
1617 3 0.000000 -37.258999 30.229000 -0.994000 # Pt
1618 3 0.000000 -35.853001 31.635000 0.994000 # Pt
1619 3 0.000000 -37.258999 33.041000 -0.994000 # Pt
1620 3 0.000000 -35.853001 34.446999 0.994000 # Pt
1621 3 0.000000 -37.258999 35.853001 -0.994000 # Pt
1622 3 0.000000 -35.853001 37.258999 0.994000 # Pt
1623 3 0.000000 -37.258999 38.665001 -0.994000 # Pt
1624 3 0.000000 -35.853001 40.070999 0.994000 # Pt
1625 3 0.000000 -37.258999 41.477001 -0.994000 # Pt
1626 3 0.000000 -35.853001 42.882999 0.994000 # Pt
1627 3 0.000000 -37.258999 44.289001 -0.994000 # Pt
1628 3 0.000000 -35.853001 45.695000 0.994000 # Pt
1629 3 0.000000 -37.258999 47.101002 -0.994000 # Pt
1630 3 0.000000 -35.853001 48.507000 0.994000 # Pt
1631 3 0.000000 -37.258999 49.912998 -0.994000 # Pt
1632 3 0.000000 -35.853001 51.319000 0.994000 # Pt
1633 3 0.000000 -37.258999 52.724998 -0.994000 # Pt
1634 3 0.000000 -35.853001 54.131001 0.994000 # Pt
1635 3 0.000000 -37.258999 55.536999 -0.994000 # Pt
1636 3 0.000000 -35.853001 56.943001 0.994000 # Pt
1637 3 0.000000 -37.258999 58.348999 -0.994000 # Pt
1638 3 0.000000 -35.853001 59.755001 0.994000 # Pt
1639 3 0.000000 -37.258999 61.160999 -0.994000 # Pt
1640 3 0.000000 -35.853001 62.567001 0.994000 # Pt
1641 3 0.000000 -37.258999 63.973000 -0.994000 # Pt
1642 3 0.000000 -35.853001 65.378998 0.994000 # Pt
1643 3 0.000000 -37.258999 66.785004 -0.994000 # Pt
1644 3 0.000000 -35.853001 68.191002 0.994000 # Pt
1645 3 0.000000 -37.258999 69.597000 -0.994000 # Pt
1646 3 0.000000 -35.853001 71.002998 0.994000 # Pt
1647 3 0.000000 -37.258999 72.408997 -0.994000 # Pt
1648 3 0.000000 -35.853001 73.815002 0.994000 # Pt
1649 3 0.000000 -37.258999 75.221001 -0.994000 # Pt
1650 3 0.000000 -35.853001 76.626999 0.994000 # Pt
1651 3 0.000000 -34.446999 -76.626999 -0.994000 # Pt
1652 3 0.000000 -33.041000 -75.221001 0.994000 # Pt
1653 3 0.000000 -34.446999 -73.815002 -0.994000 # Pt
1654 3 0.000000 -33.041000 -72.408997 0.994000 # Pt
1655 3 0.000000 -34.446999 -71.002998 -0.994000 # Pt
1656 3 0.000000 -33.041000 -69.597000 0.994000 # Pt
1657 3 0.000000 -34.446999 -68.191002 -0.994000 # Pt
1658 3 0.000000 -33.041000 -66.785004 0.994000 # Pt
1659 3 0.000000 -34.446999 -65.378998 -0.994000 # Pt
1660 3 0.000000 -33.041000 -63.973000 0.994000 # Pt
1661 3 0.000000 -34.446999 -62.567001 -0.994000 # Pt
1662 3 0.000000 -33.041000 -61.160999 0.994000 # Pt
1663 3 0.000000 -34.446999 -59.755001 -0.994000 # Pt
1664 3 0.000000 -33.041000 -58.348999 0.994000 # Pt
1665 3 0.000000 -34.446999 -56.943001 -0.994000 # Pt
1666 3 0.000000 -33.041000 -55.536999 0.994000 # Pt
1667 3 0.000000 -34.446999 -54.131001 -0.994000 # Pt
1668 3 0.000000 -33.041000 -52.724998 0.994000 # Pt
1669 3 0.000000 -34.446999 -51.319000 -0.994000 # Pt
1670 3 0.000000 -33.041000 -49.912998 0.994000 # Pt
1671 3 0.000000 -34.446999 -48.507000 -0.994000 # Pt
1672 3 0.000000 -33.041000 -47.101002 0.994000 # Pt
1673 3 0.000000 -34.446999 -45.695000 -0.994000 # Pt
1674 3 0.000000 -33.041000 -44.289001 0.994000 # Pt
1675 3 0.000000 -34.446999 -42.882999 -0.994000 # Pt
1676 3 0.000000 -33.041000 -41.477001 0.994000 # Pt
1677 3 0.000000 -34.446999 -40.070999 -0.994000 # Pt
1678 3 0.000000 -33.041000 -38.665001 0.994000 # Pt
1679 3 0.000000 -34.446999 -37.258999 -0.994000 # Pt
1680 3 0.000000 -33.041000 -35.853001 0.994000 # Pt
1681 3 0.000000 -34.446999 -34.446999 -0.994000 # Pt
1682 3 0.000000 -33.041000 -33.041000 0.994000 # Pt
1683 3 0.000000 -34.446999 -31.635000 -0.994000 # Pt
1684 3 0.000000 -33.041000 -30.229000 0.994000 # Pt
1685 3 0.000000 -34.446999 -28.823000 -0.994000 # Pt
1686 3 0.000000 -33.041000 -27.417000 0.994000 # Pt
1687 3 0.000000 -34.446999 -26.011000 -0.994000 # Pt
1688 3 0.000000 -33.041000 -24.605000 0.994000 # Pt
1689 3 0.000000 -34.446999 -23.198999 -0.994000 # Pt
1690 3 0.000000 -33.041000 -21.792999 0.994000 # Pt
1691 3 0.000000 -34.446999 -20.386999 -0.994000 # Pt
1692 3 0.000000 -33.041000 -18.981001 0.994000 # Pt
1693 3 0.000000 -34.446999 -17.575001 -0.994000 # Pt
1694 3 0.000000 -33.041000 -16.169001 0.994000 # Pt
1695 3 0.000000 -34.446999 -14.763000 -0.994000 # Pt
1696 3 0.000000 -33.041000 -13.357000 0.994000 # Pt
1697 3 0.000000 -34.446999 -11.951000 -0.994000 # Pt
1698 3 0.000000 -33.041000 -10.545000 0.994000 # Pt
1699 3 0.000000 -34.446999 -9.139000 -0.994000 # Pt
1700 3 0.000000 -33.041000 -7.733000 0.994000 # Pt
1701 3 0.000000 -34.446999 -6.327000 -0.994000 # Pt
1702 3 0.000000 -33.041000 -4.921000 0.994000 # Pt
1703 3 0.000000 -34.446999 -3.515000 -0.994000 # Pt
1704 3 0.000000 -33.041000 -2.109000 0.994000 # Pt
1705 3 0.000000 -34.446999 -0.703000 -0.994000 # Pt
1706 3 0.000000 -33.041000 0.703000 0.994000 # Pt
1707 3 0.000000 -34.446999 2.109000 -0.994000 # Pt
1708 3 0.000000 -33.041000 3.515000 0.994000 # Pt
1709 3 0.000000 -34.446999 4.921000 -0.994000 # Pt
1710 3 0.000000 -33.041000 6.327000 0.994000 # Pt
1711 3 0.000000 -34.446999 7.733000 -0.994000 # Pt
1712 3 0.000000 -33.041000 9.139000 0.994000 # Pt
1713 3 0.000000 -34.446999 10.545000 -0.994000 # Pt
1714 3 0.000000 -33.041000 11.951000 0.994000 # Pt
1715 3 0.000000 -34.446999 13.357000 -0.994000 # Pt
1716 3 0.000000 -33.041000 14.763000 0.994000 # Pt
1717 3 0.000000 -34.446999 16.169001 -0.994000 # Pt
1718 3 0.000000 -33.041000 17.575001 0.994000 # Pt
1719 3 0.000000 -34.446999 18.981001 -0.994000 # Pt
1720 3 0.000000 -33.041000 20.386999 0.994000 # Pt
1721 3 0.000000 -34.446999 21.792999 -0.994000 # Pt
1722 3 0.000000 -33.041000 23.198999 0.994000 # Pt
1723 3 0.000000 -34.446999 24.605000 -0.994000 # Pt
1724 3 0.000000 -33.041000 26.011000 0.994000 # Pt
1725 3 0.000000 -34.446999 27.417000 -0.994000 # Pt
1726 3 0.000000 -33.041000 28.823000 0.994000 # Pt
1727 3 0.000000 -34.446999 30.229000 -0.994000 # Pt
1728 3 0.000000 -33.041000 31.635000 0.994000 # Pt
1729 3 0.000000 -34.446999 33.041000 -0.994000 # Pt
1730 3 0.000000 -33.041000 34.446999 0.994000 # Pt
1731 3 0.000000 -34.446999 35.853001 -0.994000 # Pt
1732 3 0.000000 -33.041000 37.258999 0.994000 # Pt
1733 3 0.000000 -34.446999 38.665001 -0.994000 # Pt
1734 3 0.000000 -33.041000 40.070999 0.994000 # Pt
1735 3 0.000000 -34.446999 41.477001 -0.994000 # Pt
1736 3 0.000000 -33.041000 42.882999 0.994000 # Pt
1737 3 0.000000 -34.446999 44.289001 -0.994000 # Pt
1738 3 0.000000 -33.041000 45.695000 0.994000 # Pt
1739 3 0.000000 -34.446999 47.101002 -0.994000 # Pt
1740 3 0.000000 -33.041000 48.507000 0.994000 # Pt
1741 3 0.000000 -34.446999 49.912998 -0.994000 # Pt
1742 3 0.000000 -33.041000 51.319000 0.994000 # Pt
1743 3 0.000000 -34.446999 52.724998 -0.994000 # Pt
1744 3 0.000000 -33.041000 54.131001 0.994000 # Pt
1745 3 0.000000 -34.446999 55.536999 -0.994000 # Pt
1746 3 0.000000 -33.041000 56.943001 0.994000 # Pt
1747 3 0.000000 -34.446999 58.348999 -0.994000 # Pt
1748 3 0.000000 -33.041000 59.755001 0.994000 # Pt
1749 3 0.000000 -34.446999 61.160999 -0.994000 # Pt
1750 3 0.000000 -33.041000 62.567001 0.994000 # Pt
1751 3 0.000000 -34.446999 63.973000 -0.994000 # Pt
1752 3 0.000000 -33.041000 65.378998 0.994000 # Pt
1753 3 0.000000 -34.446999 66.785004 -0.994000 # Pt
1754 3 0.000000 -33.041000 68.191002 0.994000 # Pt
1755 3 0.000000 -34.446999 69.597000 -0.994000 # Pt
1756 3 0.000000 -33.041000 71.002998 0.994000 # Pt
1757 3 0.000000 -34.446999 72.408997 -0.994000 # Pt
1758 3 0.000000 -33.041000 73.815002 0.994000 # Pt
1759 3 0.000000 -34.446999 75.221001 -0.994000 # Pt
1760 3 0.000000 -33.041000 76.626999 0.994000 # Pt
1761 3 0.000000 -31.635000 -76.626999 -0.994000 # Pt
1762 3 0.000000 -30.229000 -75.221001 0.994000 # Pt
1763 3 0.000000 -31.635000 -73.815002 -0.994000 # Pt
1764 3 0.000000 -30.229000 -72.408997 0.994000 # Pt
1765 3 0.000000 -31.635000 -71.002998 -0.994000 # Pt
1766 3 0.000000 -30.229000 -69.597000 0.994000 # Pt
1767 3 0.000000 -31.635000 -68.191002 -0.994000 # Pt
1768 3 0.000000 -30.229000 -66.785004 0.994000 # Pt
1769 3 0.000000 -31.635000 -65.378998 -0.994000 # Pt
1770 3 0.000000 -30.229000 -63.973000 0.994000 # Pt
1771 3 0.000000 -31.635000 -62.567001 -0.994000 # Pt
1772 3 0.000000 -30.229000 -61.160999 0.994000 # Pt
1773 3 0.000000 -31.635000 -59.755001 -0.994000 # Pt
1774 3 0.000000 -30.229000 -58.348999 0.994000 # Pt
1775 3 0.000000 -31.635000 -56.943001 -0.994000 # Pt
1776 3 0.000000 -30.229000 -55.536999 0.994000 # Pt
